n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,35,dml_cal_mult_boot,0.5295462340015609,0.09504148654128675,0.3619345816622386,0.7301951447534372,True
1000,0.5,35,dml_cal_pairs_boot,0.5295462340015609,0.11459872227007688,0.43382585787289035,0.7420837754151192,True
1000,0.5,36,dml_if,0.41551983607638726,0.07939463160328615,0.2599063581339464,0.5711333140188282,True
1000,0.5,36,dml_mult_boot,0.41551983607638726,0.07616193633564315,0.27087395768770234,0.5837105652870362,True
1000,0.5,36,dml_pairs_boot,0.41551983607638726,0.08622886287563113,0.3379735741716354,0.596595774537597,True
1000,0.5,36,dml_cal_if,0.38814953453616313,0.09889716683940047,0.1943110875309382,0.5819879815413881,True
1000,0.5,36,dml_cal_mult_boot,0.38814953453616313,0.09783054991604163,0.20832434748106343,0.5864491277813654,True
1000,0.5,36,dml_cal_pairs_boot,0.38814953453616313,0.10242742734318455,0.22406193991343323,0.5473786943107325,True
1000,0.5,37,dml_if,0.6249461469119286,0.0777532536819738,0.47254976969525997,0.7773425241285973,True
1000,0.5,37,dml_mult_boot,0.6249461469119286,0.07559347939990585,0.4798982718108651,0.7641903713938453,True
1000,0.5,37,dml_pairs_boot,0.6249461469119286,0.11668912509338367,0.514397270037736,0.8624496312751847,False
1000,0.5,37,dml_cal_if,0.6301243584555641,0.08118285981581339,0.4710059532165699,0.7892427636945584,True
1000,0.5,37,dml_cal_mult_boot,0.6301243584555641,0.07721043587928607,0.46581477161482526,0.774251159807597,True
1000,0.5,37,dml_cal_pairs_boot,0.6301243584555641,0.0757453536902106,0.4920212796808089,0.7167419306086761,True
1000,0.5,38,dml_if,0.5925683120586734,0.0771198263807389,0.4414134523524252,0.7437231717649218,True
1000,0.5,38,dml_mult_boot,0.5925683120586734,0.07713443581081218,0.44419493476914734,0.7394251726999057,True
1000,0.5,38,dml_pairs_boot,0.5925683120586734,0.057357137830061085,0.5321996853785195,0.6946786935902044,False
1000,0.5,38,dml_cal_if,0.6272756054799284,0.0752313814656568,0.4798220978072411,0.7747291131526157,True
1000,0.5,38,dml_cal_mult_boot,0.6272756054799284,0.07554517912884764,0.49004243572213674,0.7720013975928087,True
1000,0.5,38,dml_cal_pairs_boot,0.6272756054799284,0.09446022535797463,0.4785512489971753,0.7373960222077737,True
1000,0.5,39,dml_if,0.4748896921435519,0.07602341891403497,0.32588379107204335,0.6238955932150605,True
1000,0.5,39,dml_mult_boot,0.4748896921435519,0.07761783959809083,0.32945269670203725,0.6213381274100996,True
1000,0.5,39,dml_pairs_boot,0.4748896921435519,0.1035473622947797,0.21183159492259163,0.5303224939628126,True
1000,0.5,39,dml_cal_if,0.41440990715560416,0.08128740270916224,0.2550865978456462,0.5737332164655622,True
1000,0.5,39,dml_cal_mult_boot,0.41440990715560416,0.08362455751588074,0.25666875616763735,0.5742581350470083,True
1000,0.5,39,dml_cal_pairs_boot,0.41440990715560416,0.07488669647166364,0.2890029385103024,0.512247124891785,True
1000,0.5,40,dml_if,0.48388742821931546,0.07179212629499851,0.34317486068111835,0.6245999957575126,True
1000,0.5,40,dml_mult_boot,0.48388742821931546,0.06929897883349576,0.3585794737284908,0.632660671605699,True
1000,0.5,40,dml_pairs_boot,0.48388742821931546,0.07177522877483085,0.37690334065286024,0.5930315636221751,True
